[INFO ] 2020-01-20T20:04:45,796Z [main] cliutils.CliWrapperBase.call - Application Args: generate-node-info
[INFO ] 2020-01-20T20:14:20,110Z [Node thread-1] statemachine.StaffedFlowHospital.flowErrored - Flow [866b3d16-76b2-4fdd-b6a6-52a343ad49fb] admitted to hospital in state StateMachineState(checkpoint=Checkpoint(invocationContext=InvocationContext(origin=RPC(actor=Actor(id=Id(value=internalShell), serviceId=AuthServiceId(value=NODE_CONFIG), owningLegalIdentity=O=PartyA, L=London, C=GB)), trace=Trace(invocationId=dea5b402-b13e-4380-b69e-50501146c163, timestamp: 2020-01-20T20:14:15.817Z, entityType: Invocation, sessionId=28af8ae7-928d-4812-9ebf-1ba2e73408d1, timestamp: 2020-01-20T20:14:14.798Z, entityType: Session), actor=Actor(id=Id(value=internalShell), serviceId=AuthServiceId(value=NODE_CONFIG), owningLegalIdentity=O=PartyA, L=London, C=GB), externalTrace=null, impersonatedActor=null), ourIdentity=O=PartyA, L=London, C=GB, sessions={}, subFlowStack=[Initiating(flowClass=class com.example.flow.ExampleFlow$Initiator, classToInitiateWith=class com.example.flow.ExampleFlow$Initiator, flowInfo=FlowInfo(flowVersion=1, appName=cordapp-example-workflows-0.1), subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-0.1, corDappHash=21210472FCD4FB74C926B6A6991E4C7DAE26D174C153C572A615D171FD0FF87D), isEnabledTimedFlow=false)], flowState=Unstarted(flowStart=Explicit, frozenFlowLogic=50CC2A5018A31AAD605ED9081B0AAE5F36620153952416977285310165D224A2), errorState=Clean, numberOfSuspends=0), flowLogic=com.example.flow.ExampleFlow$Initiator@6eb47dca, pendingDeduplicationHandlers=[], isFlowResumed=true, isTransactionTracked=false, isAnyCheckpointPersisted=true, isStartIdempotent=false, isRemoved=false, senderUUID=c9d2a61f-8236-4d26-a7b0-c5e9af812800) {actor_id=internalShell, actor_owning_identity=O=PartyA, L=London, C=GB, actor_store_id=NODE_CONFIG, fiber-id=10000001, flow-id=866b3d16-76b2-4fdd-b6a6-52a343ad49fb, invocation_id=dea5b402-b13e-4380-b69e-50501146c163, invocation_timestamp=2020-01-20T20:14:15.817Z, origin=internalShell, session_id=28af8ae7-928d-4812-9ebf-1ba2e73408d1, session_timestamp=2020-01-20T20:14:14.798Z, thread-id=137}
[INFO ] 2020-01-20T20:14:20,116Z [Node thread-1] statemachine.StaffedFlowHospital.invoke - Flow [866b3d16-76b2-4fdd-b6a6-52a343ad49fb] has error [0] {actor_id=internalShell, actor_owning_identity=O=PartyA, L=London, C=GB, actor_store_id=NODE_CONFIG, fiber-id=10000001, flow-id=866b3d16-76b2-4fdd-b6a6-52a343ad49fb, invocation_id=dea5b402-b13e-4380-b69e-50501146c163, invocation_timestamp=2020-01-20T20:14:15.817Z, origin=internalShell, session_id=28af8ae7-928d-4812-9ebf-1ba2e73408d1, session_timestamp=2020-01-20T20:14:14.798Z, thread-id=137}
net.corda.core.contracts.TransactionVerificationException$ContractRejection: Contract verification failed: Failed requirement: All of the participants must be signers., contract: com.example.contract.IOUContract, transaction: 4FF8D71148644033D8084B0CBF19734BCE3719FBE38BDE52C2320213F1CF9570
	at net.corda.core.internal.Verifier.verifyContracts(TransactionVerifierServiceInternal.kt:380) ~[corda-core-4.0.jar:?]
	at net.corda.core.internal.Verifier.verify(TransactionVerifierServiceInternal.kt:71) ~[corda-core-4.0.jar:?]
	at net.corda.core.transactions.LedgerTransaction.verify(LedgerTransaction.kt:125) ~[corda-core-4.0.jar:?]
	at net.corda.core.transactions.TransactionBuilder.verify(TransactionBuilder.kt:459) ~[corda-core-4.0.jar:?]
	at com.example.flow.ExampleFlow$Initiator.call(ExampleFlow.java:106) ~[?:?]
	at com.example.flow.ExampleFlow$Initiator.call(ExampleFlow.java:36) ~[?:?]
	at net.corda.node.services.statemachine.FlowStateMachineImpl.run(FlowStateMachineImpl.kt:228) ~[corda-node-4.0.jar:?]
	at net.corda.node.services.statemachine.FlowStateMachineImpl.run(FlowStateMachineImpl.kt:45) ~[corda-node-4.0.jar:?]
	at co.paralleluniverse.fibers.Fiber.run1(Fiber.java:1092) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at co.paralleluniverse.fibers.Fiber.exec(Fiber.java:788) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at co.paralleluniverse.fibers.RunnableFiberTask.doExec(RunnableFiberTask.java:100) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at co.paralleluniverse.fibers.RunnableFiberTask.run(RunnableFiberTask.java:91) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) ~[?:1.8.0_181]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) ~[?:1.8.0_181]
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.access$201(ScheduledThreadPoolExecutor.java:180) ~[?:1.8.0_181]
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run(ScheduledThreadPoolExecutor.java:293) ~[?:1.8.0_181]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149) ~[?:1.8.0_181]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624) ~[?:1.8.0_181]
	at net.corda.node.utilities.AffinityExecutor$ServiceAffinityExecutor$1$thread$1.run(AffinityExecutor.kt:63) ~[corda-node-4.0.jar:?]
Caused by: java.lang.IllegalArgumentException: Failed requirement: All of the participants must be signers.
	at net.corda.core.contracts.Requirements.using(ContractsDSL.kt:26) ~[corda-core-4.0.jar:?]
	at com.example.contract.IOUContract.lambda$verify$0(IOUContract.java:46) ~[?:?]
	at net.corda.core.contracts.ContractsDSL.requireThat(ContractsDSL.kt:30) ~[corda-core-4.0.jar:?]
	at com.example.contract.IOUContract.verify(IOUContract.java:37) ~[?:?]
	at net.corda.core.internal.Verifier.verifyContracts(TransactionVerifierServiceInternal.kt:377) ~[corda-core-4.0.jar:?]
	... 18 more
[INFO ] 2020-01-20T20:14:20,119Z [Node thread-1] statemachine.StaffedFlowHospital.flowErrored - Flow [866b3d16-76b2-4fdd-b6a6-52a343ad49fb] error allowed to propagate {actor_id=internalShell, actor_owning_identity=O=PartyA, L=London, C=GB, actor_store_id=NODE_CONFIG, fiber-id=10000001, flow-id=866b3d16-76b2-4fdd-b6a6-52a343ad49fb, invocation_id=dea5b402-b13e-4380-b69e-50501146c163, invocation_timestamp=2020-01-20T20:14:15.817Z, origin=internalShell, session_id=28af8ae7-928d-4812-9ebf-1ba2e73408d1, session_timestamp=2020-01-20T20:14:14.798Z, thread-id=137}
[WARN ] 2020-01-20T20:14:20,173Z [Node thread-1] interceptors.DumpHistoryOnErrorInterceptor.executeTransition - Flow [866b3d16-76b2-4fdd-b6a6-52a343ad49fb] errored, dumping all transitions:

 --- Transition of flow [866b3d16-76b2-4fdd-b6a6-52a343ad49fb] ---
  Timestamp: 2020-01-20T20:14:16.230Z
  Event: DoRemainingWork
  Actions: 
    CreateTransaction
    PersistCheckpoint(id=[866b3d16-76b2-4fdd-b6a6-52a343ad49fb], checkpoint=Checkpoint(invocationContext=InvocationContext(origin=RPC(actor=Actor(id=Id(value=internalShell), serviceId=AuthServiceId(value=NODE_CONFIG), owningLegalIdentity=O=PartyA, L=London, C=GB)), trace=Trace(invocationId=dea5b402-b13e-4380-b69e-50501146c163, timestamp: 2020-01-20T20:14:15.817Z, entityType: Invocation, sessionId=28af8ae7-928d-4812-9ebf-1ba2e73408d1, timestamp: 2020-01-20T20:14:14.798Z, entityType: Session), actor=Actor(id=Id(value=internalShell), serviceId=AuthServiceId(value=NODE_CONFIG), owningLegalIdentity=O=PartyA, L=London, C=GB), externalTrace=null, impersonatedActor=null), ourIdentity=O=PartyA, L=London, C=GB, sessions={}, subFlowStack=[Initiating(flowClass=class com.example.flow.ExampleFlow$Initiator, classToInitiateWith=class com.example.flow.ExampleFlow$Initiator, flowInfo=FlowInfo(flowVersion=1, appName=cordapp-example-workflows-0.1), subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-0.1, corDappHash=21210472FCD4FB74C926B6A6991E4C7DAE26D174C153C572A615D171FD0FF87D), isEnabledTimedFlow=false)], flowState=Unstarted(flowStart=Explicit, frozenFlowLogic=50CC2A5018A31AAD605ED9081B0AAE5F36620153952416977285310165D224A2), errorState=Clean, numberOfSuspends=0), isCheckpointUpdate=false)
    PersistDeduplicationFacts(deduplicationHandlers=[net.corda.node.internal.FlowStarterImpl$startFlow$startFlowEvent$1@27b9e880])
